Total Run Time,600.031,Early Exit, false
1,0.032,451.594,
2,0.046,451.64,
2,0.063,451.703,
1,0.062,451.765,
1,0.032,451.797,
2,0.047,451.844,
2,0.062,451.906,
2,0.063,451.969,
1,0.062,452.031,
1,0.031,452.062,
2,0.047,452.109,
2,0.063,452.172,
2,0.062,452.234,
1,0.063,452.297,
1,0.031,452.328,
1,0.031,452.359,
1,0.031,452.39,
2,0.047,452.437,
2,0.078,452.515,
2,0.063,452.578,
2,0.062,452.64,
2,0.063,452.703,
1,0.062,452.765,
2,0.047,452.812,
2,0.063,452.875,
2,0.062,452.937,
2,0.063,453,
1,0.062,453.062,
2,0.047,453.109,
2,0.063,453.172,
2,0.062,453.234,
1,0.063,453.297,
2,0.047,453.344,
2,0.062,453.406,
2,0.078,453.484,
2,0.063,453.547,
2,0.062,453.609,
2,0.063,453.672,
2,0.062,453.734,
2,0.078,453.812,
2,0.063,453.875,
2,0.062,453.937,
2,0.063,454,
2,0.078,454.078,
2,0.062,454.14,
2,0.063,454.203,
1,0.062,454.265,
1,0.032,454.297,
2,0.047,454.344,
2,0.062,454.406,
2,0.063,454.469,
1,0.062,454.531,
1,0.031,454.562,
1,0.032,454.594,
1,0.031,454.625,
2,0.047,454.672,
2,0.062,454.734,
1,0.063,454.797,
2,0.047,454.844,
2,0.062,454.906,
2,0.063,454.969,
1,0.062,455.031,
2,0.047,455.078,
2,0.062,455.14,
2,0.063,455.203,
1,0.062,455.265,
1,0.032,455.297,
1,0.031,455.328,
2,0.047,455.375,
2,0.062,455.437,
2,0.063,455.5,
1,0.062,455.562,
2,0.047,455.609,
2,0.063,455.672,
2,0.062,455.734,
1,0.063,455.797,
2,0.047,455.844,
2,0.062,455.906,
2,0.063,455.969,
1,0.062,456.031,
1,0.031,456.062,
1,0.032,456.094,
2,0.046,456.14,
2,0.063,456.203,
1,0.062,456.265,
1,0.032,456.297,
1,0.031,456.328,
1,0.031,456.359,
2,0.047,456.406,
2,0.063,456.469,
1,0.062,456.531,
2,0.047,456.578,
2,0.062,456.64,
2,0.063,456.703,
1,0.062,456.765,
1,0.032,456.797,
1,0.031,456.828,
2,0.047,456.875,
2,0.062,456.937,
2,0.063,457,
1,0.062,457.062,
1,0.032,457.094,
1,0.031,457.125,
2,0.047,457.172,
2,0.062,457.234,
1,0.063,457.297,
1,0.031,457.328,
1,0.031,457.359,
1,0.031,457.39,
2,0.047,457.437,
2,0.063,457.5,
1,0.062,457.562,
1,0.032,457.594,
2,0.046,457.64,
2,0.063,457.703,
2,0.078,457.781,
2,0.063,457.844,
2,0.062,457.906,
2,0.063,457.969,
1,0.062,458.031,
2,0.047,458.078,
2,0.062,458.14,
2,0.063,458.203,
1,0.062,458.265,
1,0.032,458.297,
1,0.031,458.328,
2,0.047,458.375,
2,0.062,458.437,
2,0.063,458.5,
1,0.062,458.562,
1,0.032,458.594,
1,0.031,458.625,
2,0.047,458.672,
2,0.078,458.75,
2,0.062,458.812,
2,0.063,458.875,
2,0.062,458.937,
2,0.063,459,
2,0.078,459.078,
2,0.062,459.14,
2,0.063,459.203,
2,0.078,459.281,
2,0.063,459.344,
2,0.062,459.406,
2,0.063,459.469,
1,0.062,459.531,
2,0.047,459.578,
2,0.062,459.64,
2,0.063,459.703,
1,0.062,459.765,
1,0.032,459.797,
1,0.031,459.828,
2,0.047,459.875,
2,0.062,459.937,
2,0.063,460,
1,0.062,460.062,
1,0.032,460.094,
2,0.046,460.14,
2,0.063,460.203,
1,0.062,460.265,
1,0.032,460.297,
1,0.031,460.328,
2,0.047,460.375,
2,0.062,460.437,
2,0.063,460.5,
2,0.078,460.578,
2,0.062,460.64,
2,0.063,460.703,
2,0.078,460.781,
2,0.063,460.844,
2,0.078,460.922,
2,0.062,460.984,
2,0.063,461.047,
2,0.078,461.125,
2,0.062,461.187,
2,0.063,461.25,
2,0.062,461.312,
2,0.063,461.375,
2,0.062,461.437,
2,0.063,461.5,
2,0.078,461.578,
2,0.062,461.64,
2,0.063,461.703,
1,0.062,461.765,
1,0.032,461.797,
2,0.047,461.844,
2,0.062,461.906,
2,0.063,461.969,
1,0.062,462.031,
1,0.031,462.062,
1,0.032,462.094,
2,0.046,462.14,
2,0.063,462.203,
1,0.062,462.265,
1,0.032,462.297,
1,0.031,462.328,
2,0.047,462.375,
2,0.062,462.437,
2,0.063,462.5,
1,0.062,462.562,
1,0.032,462.594,
1,0.031,462.625,
2,0.047,462.672,
2,0.062,462.734,
1,0.063,462.797,
1,0.031,462.828,
2,0.047,462.875,
2,0.062,462.937,
2,0.063,463,
1,0.062,463.062,
2,0.047,463.109,
2,0.063,463.172,
2,0.062,463.234,
2,0.078,463.312,
2,0.063,463.375,
2,0.062,463.437,
2,0.063,463.5,
2,0.078,463.578,
2,0.062,463.64,
2,0.063,463.703,
1,0.062,463.765,
2,0.047,463.812,
2,0.063,463.875,
2,0.062,463.937,
2,0.063,464,
1,0.062,464.062,
1,0.032,464.094,
2,0.046,464.14,
2,0.063,464.203,
1,0.062,464.265,
1,0.032,464.297,
1,0.031,464.328,
2,0.047,464.375,
2,0.062,464.437,
2,0.063,464.5,
1,0.062,464.562,
1,0.032,464.594,
1,0.031,464.625,
1,0.031,464.656,
2,0.047,464.703,
1,0.062,464.765,
2,0.047,464.812,
2,0.063,464.875,
2,0.062,464.937,
2,0.078,465.015,
2,0.079,465.094,
2,0.062,465.156,
2,0.063,465.219,
2,0.062,465.281,
2,0.063,465.344,
2,0.062,465.406,
2,0.063,465.469,
2,0.078,465.547,
2,0.062,465.609,
2,0.063,465.672,
2,0.062,465.734,
1,0.063,465.797,
2,0.047,465.844,
2,0.062,465.906,
2,0.063,465.969,
1,0.062,466.031,
2,0.047,466.078,
2,0.062,466.14,
2,0.063,466.203,
1,0.062,466.265,
1,0.032,466.297,
2,0.047,466.344,
2,0.062,466.406,
2,0.063,466.469,
1,0.062,466.531,
1,0.031,466.562,
1,0.032,466.594,
2,0.046,466.64,
2,0.063,466.703,
1,0.062,466.765,
1,0.032,466.797,
1,0.031,466.828,
2,0.047,466.875,
2,0.062,466.937,
2,0.063,467,
1,0.062,467.062,
1,0.032,467.094,
2,0.046,467.14,
2,0.063,467.203,
1,0.062,467.265,
1,0.032,467.297,
1,0.031,467.328,
2,0.047,467.375,
2,0.062,467.437,
2,0.063,467.5,
1,0.062,467.562,
1,0.032,467.594,
1,0.031,467.625,
1,0.031,467.656,
2,0.047,467.703,
1,0.062,467.765,
1,0.032,467.797,
1,0.031,467.828,
2,0.047,467.875,
2,0.062,467.937,
2,0.063,468,
1,0.062,468.062,
2,0.047,468.109,
2,0.063,468.172,
2,0.062,468.234,
1,0.063,468.297,
1,0.031,468.328,
2,0.047,468.375,
2,0.062,468.437,
2,0.063,468.5,
1,0.062,468.562,
1,0.032,468.594,
2,0.046,468.64,
2,0.063,468.703,
1,0.062,468.765,
1,0.032,468.797,
1,0.031,468.828,
1,0.031,468.859,
2,0.047,468.906,
2,0.063,468.969,
1,0.062,469.031,
2,0.047,469.078,
2,0.062,469.14,
2,0.079,469.219,
2,0.062,469.281,
2,0.063,469.344,
2,0.062,469.406,
2,0.063,469.469,
2,0.078,469.547,
2,0.062,469.609,
2,0.063,469.672,
2,0.062,469.734,
1,0.063,469.797,
1,0.031,469.828,
2,0.047,469.875,
2,0.062,469.937,
2,0.063,470,
2,0.078,470.078,
2,0.062,470.14,
2,0.063,470.203,
1,0.062,470.265,
1,0.032,470.297,
1,0.031,470.328,
2,0.047,470.375,
2,0.062,470.437,
2,0.063,470.5,
1,0.062,470.562,
1,0.032,470.594,
1,0.031,470.625,
2,0.047,470.672,
2,0.062,470.734,
1,0.063,470.797,
1,0.031,470.828,
2,0.047,470.875,
2,0.062,470.937,
2,0.078,471.015,
2,0.063,471.078,
2,0.062,471.14,
2,0.063,471.203,
2,0.078,471.281,
2,0.063,471.344,
2,0.078,471.422,
2,0.062,471.484,
2,0.063,471.547,
2,0.062,471.609,
2,0.063,471.672,
2,0.062,471.734,
2,0.078,471.812,
2,0.063,471.875,
2,0.062,471.937,
2,0.063,472,
2,0.078,472.078,
2,0.062,472.14,
2,0.063,472.203,
2,0.078,472.281,
2,0.063,472.344,
2,0.062,472.406,
2,0.063,472.469,
2,0.078,472.547,
2,0.062,472.609,
2,0.063,472.672,
2,0.062,472.734,
1,0.063,472.797,
1,0.031,472.828,
2,0.047,472.875,
2,0.062,472.937,
2,0.063,473,
1,0.062,473.062,
1,0.032,473.094,
2,0.046,473.14,
2,0.063,473.203,
1,0.062,473.265,
1,0.032,473.297,
1,0.031,473.328,
2,0.047,473.375,
2,0.062,473.437,
2,0.063,473.5,
1,0.062,473.562,
1,0.032,473.594,
1,0.031,473.625,
2,0.047,473.672,
2,0.062,473.734,
1,0.063,473.797,
1,0.031,473.828,
1,0.031,473.859,
2,0.047,473.906,
2,0.063,473.969,
1,0.062,474.031,
1,0.031,474.062,
1,0.032,474.094,
2,0.046,474.14,
2,0.063,474.203,
1,0.062,474.265,
2,0.047,474.312,
2,0.063,474.375,
2,0.062,474.437,
2,0.063,474.5,
1,0.062,474.562,
1,0.032,474.594,
2,0.046,474.64,
2,0.063,474.703,
1,0.062,474.765,
1,0.032,474.797,
1,0.031,474.828,
2,0.047,474.875,
2,0.062,474.937,
2,0.063,475,
2,0.078,475.078,
2,0.062,475.14,
2,0.079,475.219,
2,0.062,475.281,
2,0.063,475.344,
2,0.062,475.406,
2,0.078,475.484,
2,0.063,475.547,
2,0.062,475.609,
2,0.063,475.672,
2,0.062,475.734,
2,0.078,475.812,
2,0.063,475.875,
2,0.062,475.937,
2,0.063,476,
2,0.078,476.078,
2,0.062,476.14,
2,0.063,476.203,
2,0.078,476.281,
2,0.063,476.344,
2,0.062,476.406,
2,0.078,476.484,
2,0.063,476.547,
2,0.062,476.609,
2,0.063,476.672,
2,0.062,476.734,
2,0.078,476.812,
2,0.063,476.875,
2,0.062,476.937,
2,0.063,477,
1,0.062,477.062,
1,0.032,477.094,
2,0.046,477.14,
2,0.063,477.203,
1,0.062,477.265,
1,0.032,477.297,
1,0.031,477.328,
2,0.047,477.375,
2,0.062,477.437,
2,0.063,477.5,
1,0.062,477.562,
1,0.032,477.594,
2,0.046,477.64,
2,0.079,477.719,
2,0.062,477.781,
2,0.063,477.844,
2,0.062,477.906,
2,0.063,477.969,
1,0.062,478.031,
2,0.047,478.078,
2,0.062,478.14,
2,0.063,478.203,
2,0.078,478.281,
2,0.063,478.344,
2,0.062,478.406,
2,0.063,478.469,
1,0.062,478.531,
2,0.047,478.578,
2,0.062,478.64,
2,0.063,478.703,
1,0.062,478.765,
1,0.032,478.797,
1,0.031,478.828,
2,0.047,478.875,
2,0.062,478.937,
2,0.063,479,
1,0.062,479.062,
2,0.047,479.109,
2,0.063,479.172,
2,0.062,479.234,
1,0.063,479.297,
2,0.047,479.344,
2,0.062,479.406,
2,0.063,479.469,
2,0.078,479.547,
2,0.062,479.609,
2,0.063,479.672,
2,0.062,479.734,
1,0.063,479.797,
1,0.031,479.828,
2,0.047,479.875,
2,0.062,479.937,
2,0.063,480,
1,0.062,480.062,
1,0.032,480.094,
1,0.031,480.125,
2,0.047,480.172,
2,0.062,480.234,
1,0.063,480.297,
1,0.031,480.328,
1,0.031,480.359,
2,0.047,480.406,
2,0.063,480.469,
1,0.062,480.531,
1,0.031,480.562,
1,0.032,480.594,
2,0.046,480.64,
2,0.063,480.703,
1,0.062,480.765,
1,0.032,480.797,
2,0.047,480.844,
2,0.062,480.906,
2,0.063,480.969,
1,0.062,481.031,
2,0.047,481.078,
2,0.062,481.14,
2,0.063,481.203,
1,0.062,481.265,
1,0.032,481.297,
2,0.047,481.344,
2,0.062,481.406,
2,0.063,481.469,
1,0.062,481.531,
1,0.031,481.562,
2,0.047,481.609,
2,0.063,481.672,
2,0.062,481.734,
1,0.063,481.797,
1,0.031,481.828,
1,0.031,481.859,
2,0.047,481.906,
2,0.063,481.969,
1,0.062,482.031,
1,0.031,482.062,
1,0.032,482.094,
2,0.046,482.14,
2,0.063,482.203,
1,0.062,482.265,
1,0.032,482.297,
1,0.031,482.328,
1,0.031,482.359,
2,0.047,482.406,
2,0.063,482.469,
1,0.062,482.531,
1,0.031,482.562,
1,0.032,482.594,
2,0.046,482.64,
2,0.063,482.703,
1,0.062,482.765,
1,0.032,482.797,
1,0.031,482.828,
1,0.031,482.859,
2,0.047,482.906,
2,0.063,482.969,
1,0.062,483.031,
1,0.031,483.062,
1,0.032,483.094,
1,0.031,483.125,
2,0.047,483.172,
2,0.078,483.25,
2,0.062,483.312,
2,0.063,483.375,
2,0.062,483.437,
2,0.063,483.5,
1,0.062,483.562,
1,0.032,483.594,
2,0.046,483.64,
2,0.063,483.703,
1,0.062,483.765,
1,0.032,483.797,
1,0.031,483.828,
2,0.047,483.875,
2,0.078,483.953,
2,0.062,484.015,
2,0.063,484.078,
2,0.062,484.14,
2,0.063,484.203,
2,0.078,484.281,
2,0.063,484.344,
2,0.078,484.422,
2,0.062,484.484,
2,0.063,484.547,
2,0.062,484.609,
2,0.063,484.672,
2,0.078,484.75,
2,0.062,484.812,
2,0.063,484.875,
2,0.062,484.937,
2,0.078,485.015,
2,0.063,485.078,
2,0.078,485.156,
2,0.063,485.219,
2,0.062,485.281,
2,0.078,485.359,
2,0.063,485.422,
2,0.062,485.484,
2,0.063,485.547,
2,0.062,485.609,
2,0.063,485.672,
2,0.062,485.734,
2,0.078,485.812,
2,0.063,485.875,
2,0.062,485.937,
2,0.078,486.015,
2,0.063,486.078,
2,0.062,486.14,
2,0.063,486.203,
1,0.062,486.265,
1,0.032,486.297,
1,0.031,486.328,
2,0.047,486.375,
2,0.062,486.437,
2,0.063,486.5,
1,0.062,486.562,
1,0.032,486.594,
1,0.031,486.625,
2,0.047,486.672,
2,0.062,486.734,
1,0.063,486.797,
1,0.031,486.828,
1,0.031,486.859,
1,0.031,486.89,
2,0.047,486.937,
2,0.063,487,
1,0.062,487.062,
1,0.032,487.094,
1,0.031,487.125,
1,0.031,487.156,
2,0.047,487.203,
1,0.062,487.265,
1,0.032,487.297,
1,0.031,487.328,
1,0.031,487.359,
2,0.047,487.406,
2,0.063,487.469,
1,0.062,487.531,
1,0.031,487.562,
1,0.032,487.594,
1,0.031,487.625,
2,0.047,487.672,
2,0.062,487.734,
1,0.063,487.797,
1,0.031,487.828,
1,0.031,487.859,
1,0.031,487.89,
2,0.047,487.937,
2,0.063,488,
1,0.062,488.062,
2,0.047,488.109,
2,0.063,488.172,
2,0.078,488.25,
2,0.062,488.312,
2,0.063,488.375,
2,0.062,488.437,
2,0.063,488.5,
2,0.078,488.578,
2,0.062,488.64,
2,0.063,488.703,
1,0.062,488.765,
1,0.032,488.797,
1,0.031,488.828,
2,0.047,488.875,
2,0.062,488.937,
2,0.063,489,
1,0.062,489.062,
1,0.032,489.094,
2,0.046,489.14,
2,0.063,489.203,
1,0.062,489.265,
1,0.032,489.297,
2,0.047,489.344,
2,0.062,489.406,
2,0.063,489.469,
1,0.062,489.531,
1,0.031,489.562,
2,0.047,489.609,
2,0.063,489.672,
2,0.062,489.734,
1,0.063,489.797,
1,0.031,489.828,
1,0.031,489.859,
2,0.047,489.906,
2,0.063,489.969,
1,0.062,490.031,
1,0.031,490.062,
2,0.047,490.109,
2,0.063,490.172,
2,0.078,490.25,
2,0.062,490.312,
2,0.063,490.375,
2,0.062,490.437,
2,0.063,490.5,
2,0.078,490.578,
2,0.062,490.64,
2,0.063,490.703,
1,0.062,490.765,
1,0.032,490.797,
2,0.047,490.844,
2,0.062,490.906,
2,0.063,490.969,
2,0.078,491.047,
2,0.062,491.109,
2,0.063,491.172,
2,0.062,491.234,
2,0.078,491.312,
2,0.063,491.375,
2,0.062,491.437,
2,0.063,491.5,
1,0.062,491.562,
2,0.047,491.609,
2,0.063,491.672,
2,0.062,491.734,
1,0.063,491.797,
1,0.031,491.828,
1,0.031,491.859,
2,0.047,491.906,
2,0.063,491.969,
1,0.062,492.031,
1,0.031,492.062,
1,0.032,492.094,
1,0.031,492.125,
2,0.047,492.172,
2,0.062,492.234,
1,0.063,492.297,
1,0.031,492.328,
1,0.031,492.359,
2,0.047,492.406,
2,0.063,492.469,
1,0.062,492.531,
1,0.031,492.562,
1,0.032,492.594,
2,0.046,492.64,
2,0.063,492.703,
1,0.062,492.765,
1,0.032,492.797,
1,0.031,492.828,
1,0.031,492.859,
2,0.047,492.906,
2,0.063,492.969,
1,0.062,493.031,
1,0.031,493.062,
1,0.032,493.094,
1,0.031,493.125,
2,0.047,493.172,
2,0.062,493.234,
1,0.063,493.297,
1,0.031,493.328,
1,0.031,493.359,
2,0.047,493.406,
2,0.063,493.469,
1,0.062,493.531,
1,0.031,493.562,
1,0.032,493.594,
2,0.046,493.64,
2,0.063,493.703,
1,0.062,493.765,
1,0.032,493.797,
1,0.031,493.828,
2,0.047,493.875,
2,0.062,493.937,
2,0.063,494,
1,0.062,494.062,
1,0.032,494.094,
2,0.046,494.14,
2,0.063,494.203,
1,0.062,494.265,
2,0.047,494.312,
2,0.063,494.375,
2,0.062,494.437,
2,0.063,494.5,
1,0.062,494.562,
2,0.047,494.609,
2,0.063,494.672,
2,0.062,494.734,
1,0.063,494.797,
1,0.031,494.828,
2,0.047,494.875,
2,0.062,494.937,
2,0.063,495,
1,0.062,495.062,
2,0.047,495.109,
2,0.063,495.172,
2,0.062,495.234,
2,0.078,495.312,
2,0.063,495.375,
2,0.062,495.437,
2,0.063,495.5,
1,0.062,495.562,
1,0.032,495.594,
2,0.046,495.64,
2,0.063,495.703,
1,0.062,495.765,
1,0.032,495.797,
1,0.031,495.828,
1,0.031,495.859,
2,0.047,495.906,
2,0.063,495.969,
1,0.062,496.031,
1,0.031,496.062,
2,0.047,496.109,
2,0.063,496.172,
2,0.062,496.234,
1,0.063,496.297,
1,0.031,496.328,
2,0.047,496.375,
2,0.062,496.437,
2,0.063,496.5,
2,0.078,496.578,
2,0.062,496.64,
2,0.063,496.703,
2,0.078,496.781,
2,0.063,496.844,
2,0.062,496.906,
2,0.063,496.969,
2,0.078,497.047,
2,0.062,497.109,
2,0.063,497.172,
2,0.062,497.234,
1,0.063,497.297,
1,0.031,497.328,
2,0.047,497.375,
2,0.062,497.437,
2,0.063,497.5,
1,0.062,497.562,
1,0.032,497.594,
1,0.031,497.625,
2,0.047,497.672,
2,0.062,497.734,
1,0.063,497.797,
1,0.031,497.828,
1,0.031,497.859,
1,0.031,497.89,
2,0.047,497.937,
2,0.063,498,
1,0.062,498.062,
1,0.032,498.094,
2,0.046,498.14,
2,0.063,498.203,
1,0.062,498.265,
1,0.032,498.297,
1,0.031,498.328,
2,0.047,498.375,
2,0.062,498.437,
2,0.063,498.5,
1,0.062,498.562,
2,0.047,498.609,
2,0.063,498.672,
2,0.062,498.734,
1,0.063,498.797,
1,0.031,498.828,
1,0.031,498.859,
2,0.047,498.906,
2,0.063,498.969,
1,0.062,499.031,
1,0.031,499.062,
1,0.032,499.094,
1,0.031,499.125,
2,0.047,499.172,
2,0.062,499.234,
1,0.063,499.297,
1,0.031,499.328,
2,0.047,499.375,
2,0.062,499.437,
2,0.078,499.515,
2,0.063,499.578,
2,0.062,499.64,
2,0.063,499.703,
2,0.078,499.781,
2,0.063,499.844,
2,0.062,499.906,
2,0.063,499.969,
1,0.062,500.031,
2,0.047,500.078,
2,0.062,500.14,
2,0.063,500.203,
1,0.062,500.265,
1,0.032,500.297,
2,0.047,500.344,
2,0.062,500.406,
2,0.063,500.469,
1,0.062,500.531,
1,0.031,500.562,
1,0.032,500.594,
2,0.046,500.64,
2,0.063,500.703,
1,0.062,500.765,
1,0.032,500.797,
1,0.031,500.828,
1,0.031,500.859,
2,0.047,500.906,
2,0.063,500.969,
1,0.062,501.031,
1,0.031,501.062,
2,0.047,501.109,
2,0.063,501.172,
2,0.062,501.234,
1,0.063,501.297,
1,0.031,501.328,
2,0.062,501.39,
3,0.079,501.469,
2,0.093,501.562,
2,0.063,501.625,
2,0.062,501.687,
2,0.078,501.765,
2,0.063,501.828,
2,0.062,501.89,
2,0.063,501.953,
2,0.062,502.015,
2,0.063,502.078,
2,0.078,502.156,
2,0.063,502.219,
2,0.062,502.281,
2,0.063,502.344,
2,0.062,502.406,
2,0.078,502.484,
2,0.063,502.547,
2,0.062,502.609,
2,0.063,502.672,
2,0.062,502.734,
1,0.063,502.797,
2,0.047,502.844,
2,0.078,502.922,
2,0.062,502.984,
2,0.063,503.047,
2,0.062,503.109,
2,0.063,503.172,
2,0.078,503.25,
2,0.062,503.312,
2,0.063,503.375,
2,0.062,503.437,
2,0.063,503.5,
1,0.062,503.562,
2,0.047,503.609,
2,0.063,503.672,
2,0.062,503.734,
2,0.078,503.812,
2,0.063,503.875,
2,0.062,503.937,
2,0.063,504,
1,0.062,504.062,
1,0.032,504.094,
1,0.031,504.125,
2,0.047,504.172,
2,0.062,504.234,
1,0.063,504.297,
1,0.031,504.328,
1,0.031,504.359,
2,0.047,504.406,
2,0.063,504.469,
2,0.078,504.547,
2,0.062,504.609,
2,0.078,504.687,
2,0.063,504.75,
2,0.062,504.812,
2,0.063,504.875,
2,0.078,504.953,
2,0.062,505.015,
2,0.063,505.078,
2,0.062,505.14,
2,0.063,505.203,
2,0.078,505.281,
2,0.063,505.344,
2,0.062,505.406,
2,0.063,505.469,
2,0.078,505.547,
2,0.062,505.609,
2,0.063,505.672,
2,0.062,505.734,
1,0.063,505.797,
1,0.031,505.828,
2,0.047,505.875,
2,0.062,505.937,
2,0.063,506,
1,0.062,506.062,
2,0.047,506.109,
2,0.063,506.172,
2,0.062,506.234,
2,0.078,506.312,
2,0.063,506.375,
2,0.062,506.437,
2,0.063,506.5,
1,0.062,506.562,
2,0.047,506.609,
2,0.063,506.672,
2,0.062,506.734,
1,0.063,506.797,
2,0.047,506.844,
2,0.062,506.906,
2,0.063,506.969,
1,0.062,507.031,
1,0.031,507.062,
1,0.032,507.094,
2,0.046,507.14,
2,0.063,507.203,
1,0.062,507.265,
1,0.032,507.297,
1,0.031,507.328,
1,0.031,507.359,
2,0.047,507.406,
2,0.063,507.469,
1,0.062,507.531,
1,0.031,507.562,
1,0.032,507.594,
1,0.031,507.625,
2,0.047,507.672,
2,0.062,507.734,
1,0.063,507.797,
1,0.031,507.828,
1,0.031,507.859,
1,0.031,507.89,
2,0.047,507.937,
2,0.063,508,
1,0.062,508.062,
1,0.032,508.094,
2,0.046,508.14,
2,0.063,508.203,
1,0.062,508.265,
2,0.047,508.312,
2,0.063,508.375,
2,0.062,508.437,
2,0.063,508.5,
2,0.078,508.578,
2,0.062,508.64,
2,0.063,508.703,
1,0.062,508.765,
1,0.032,508.797,
1,0.031,508.828,
2,0.047,508.875,
2,0.062,508.937,
2,0.063,509,
1,0.062,509.062,
1,0.032,509.094,
2,0.046,509.14,
2,0.079,509.219,
2,0.062,509.281,
2,0.063,509.344,
2,0.062,509.406,
2,0.063,509.469,
1,0.062,509.531,
2,0.047,509.578,
2,0.062,509.64,
2,0.079,509.719,
2,0.062,509.781,
2,0.063,509.844,
2,0.062,509.906,
2,0.063,509.969,
2,0.078,510.047,
2,0.062,510.109,
2,0.063,510.172,
2,0.062,510.234,
1,0.063,510.297,
1,0.031,510.328,
1,0.031,510.359,
2,0.047,510.406,
2,0.063,510.469,
1,0.062,510.531,
1,0.031,510.562,
1,0.032,510.594,
2,0.046,510.64,
2,0.063,510.703,
1,0.062,510.765,
1,0.032,510.797,
1,0.031,510.828,
1,0.031,510.859,
1,0.031,510.89,
2,0.047,510.937,
2,0.063,511,
1,0.062,511.062,
1,0.032,511.094,
1,0.031,511.125,
2,0.047,511.172,
2,0.062,511.234,
2,0.078,511.312,
2,0.063,511.375,
2,0.062,511.437,
2,0.063,511.5,
1,0.062,511.562,
1,0.032,511.594,
2,0.046,511.64,
2,0.063,511.703,
1,0.062,511.765,
1,0.032,511.797,
1,0.031,511.828,
1,0.031,511.859,
2,0.047,511.906,
2,0.063,511.969,
1,0.062,512.031,
1,0.031,512.062,
2,0.047,512.109,
2,0.063,512.172,
2,0.062,512.234,
1,0.063,512.297,
1,0.031,512.328,
2,0.047,512.375,
2,0.062,512.437,
2,0.063,512.5,
1,0.062,512.562,
1,0.032,512.594,
2,0.046,512.64,
2,0.063,512.703,
1,0.062,512.765,
1,0.032,512.797,
1,0.031,512.828,
2,0.047,512.875,
2,0.062,512.937,
2,0.063,513,
1,0.062,513.062,
1,0.032,513.094,
1,0.031,513.125,
2,0.047,513.172,
2,0.062,513.234,
1,0.063,513.297,
1,0.031,513.328,
1,0.031,513.359,
1,0.031,513.39,
2,0.047,513.437,
2,0.063,513.5,
1,0.062,513.562,
1,0.032,513.594,
1,0.031,513.625,
1,0.031,513.656,
1,0.031,513.687,
2,0.047,513.734,
1,0.063,513.797,
1,0.031,513.828,
1,0.031,513.859,
1,0.031,513.89,
2,0.047,513.937,
2,0.063,514,
1,0.062,514.062,
1,0.032,514.094,
1,0.031,514.125,
1,0.031,514.156,
2,0.047,514.203,
1,0.062,514.265,
1,0.032,514.297,
1,0.031,514.328,
1,0.031,514.359,
1,0.031,514.39,
2,0.047,514.437,
2,0.063,514.5,
1,0.062,514.562,
2,0.047,514.609,
2,0.063,514.672,
2,0.062,514.734,
1,0.063,514.797,
1,0.031,514.828,
2,0.047,514.875,
2,0.062,514.937,
2,0.063,515,
1,0.062,515.062,
1,0.032,515.094,
1,0.031,515.125,
2,0.047,515.172,
2,0.062,515.234,
1,0.063,515.297,
2,0.047,515.344,
2,0.062,515.406,
2,0.078,515.484,
2,0.063,515.547,
2,0.062,515.609,
2,0.078,515.687,
2,0.063,515.75,
2,0.062,515.812,
2,0.063,515.875,
2,0.062,515.937,
2,0.063,516,
2,0.078,516.078,
2,0.062,516.14,
2,0.063,516.203,
1,0.062,516.265,
2,0.047,516.312,
2,0.063,516.375,
2,0.062,516.437,
2,0.063,516.5,
1,0.062,516.562,
1,0.032,516.594,
2,0.046,516.64,
2,0.063,516.703,
1,0.062,516.765,
1,0.032,516.797,
1,0.031,516.828,
1,0.031,516.859,
2,0.047,516.906,
2,0.063,516.969,
1,0.062,517.031,
1,0.031,517.062,
1,0.032,517.094,
1,0.031,517.125,
2,0.047,517.172,
2,0.062,517.234,
1,0.063,517.297,
1,0.031,517.328,
1,0.031,517.359,
1,0.031,517.39,
2,0.047,517.437,
2,0.063,517.5,
1,0.062,517.562,
1,0.032,517.594,
1,0.031,517.625,
2,0.047,517.672,
2,0.062,517.734,
1,0.063,517.797,
1,0.031,517.828,
1,0.031,517.859,
1,0.031,517.89,
2,0.047,517.937,
2,0.063,518,
1,0.062,518.062,
1,0.032,518.094,
1,0.031,518.125,
1,0.031,518.156,
2,0.047,518.203,
1,0.062,518.265,
1,0.032,518.297,
1,0.031,518.328,
2,0.047,518.375,
2,0.062,518.437,
2,0.063,518.5,
2,0.078,518.578,
2,0.062,518.64,
2,0.063,518.703,
1,0.062,518.765,
1,0.032,518.797,
2,0.047,518.844,
2,0.062,518.906,
2,0.063,518.969,
1,0.062,519.031,
1,0.031,519.062,
1,0.032,519.094,
2,0.046,519.14,
2,0.063,519.203,
1,0.062,519.265,
1,0.032,519.297,
1,0.031,519.328,
1,0.031,519.359,
2,0.047,519.406,
2,0.063,519.469,
1,0.062,519.531,
1,0.031,519.562,
2,0.047,519.609,
2,0.063,519.672,
2,0.078,519.75,
2,0.062,519.812,
2,0.063,519.875,
2,0.078,519.953,
2,0.062,520.015,
2,0.063,520.078,
2,0.062,520.14,
2,0.063,520.203,
1,0.062,520.265,
2,0.047,520.312,
2,0.063,520.375,
2,0.062,520.437,
2,0.063,520.5,
1,0.062,520.562,
2,0.047,520.609,
2,0.063,520.672,
2,0.062,520.734,
1,0.063,520.797,
